user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
KM25	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	GCF_000204415.1	95.0	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	99.12	0.99	GCF_000204415.1	95.0	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii	99.12	0.99	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_011620785.1, s__Methanothrix sp011620785, 95.0, 94.62, 0.77; GCA_016706325.1, s__Methanothrix sp016706325, 95.0, 83.71, 0.73; GCA_002067365.1, s__Methanothrix sp002067365, 95.0, 79.31, 0.25; GCA_017994055.1, s__Methanothrix sp017994055, 95.0, 79.28, 0.31; GCA_002256595.1, s__Methanothrix sp002256595, 95.0, 79.08, 0.36; GCA_002067705.1, s__Methanothrix sp002067705, 95.0, 78.82, 0.38; GCA_903871465.1, s__Methanothrix sp903871465, 95.0, 78.7, 0.4; GCA_002067755.1, s__Methanothrix sp002067755, 95.0, 78.64, 0.24; GCA_016927055.1, s__Methanothrix sp016927055, 95.0, 78.4, 0.34; GCA_018052825.1, s__Methanothrix sp018052825, 95.0, 78.39, 0.31; GCA_011391755.1, s__Methanothrix sp011391755, 95.0, 78.32, 0.29; GCA_902385025.1, s__Methanothrix sp902385025, 95.0, 77.83, 0.24; GCA_012798025.1, s__Methanothrix sp012798025, 95.0, 77.67, 0.23; GCA_003857025.1, s__Methanothrix sp003857025, 95.0, 77.66, 0.27; GCA_002505805.1, s__Methanothrix sp002505805, 95.0, 76.91, 0.19	89.61	11	N/A	N/A
KM265	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002497965	GCA_002497965.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002497965	95.95	0.77	GCA_002497965.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002497965	95.95	0.77	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001017125.1, s__Methanoculleus sediminis, 95.0, 81.42, 0.78; GCF_000691865.1, s__Methanoculleus sp000691865, 95.0, 81.42, 0.73; GCF_000015825.1, s__Methanoculleus marisnigri, 95.0, 81.19, 0.79; GCA_016841955.1, s__Methanoculleus sp016841955, 95.0, 81.16, 0.76; GCA_018433835.1, s__Methanoculleus sp018433835, 95.0, 81.01, 0.78; GCF_017874195.1, s__Methanoculleus hydrogenitrophicus, 95.0, 81.0, 0.78; GCA_002498065.1, s__Methanoculleus sp002498065, 95.0, 80.99, 0.71; GCF_001602375.1, s__Methanoculleus horonobensis, 95.0, 80.96, 0.8; GCF_900095385.1, s__Methanoculleus chikugoensis_A, 95.0, 80.94, 0.81; GCA_016841385.1, s__Methanoculleus sp016841385, 95.0, 80.72, 0.62; GCA_001315965.1, s__Methanoculleus chikugoensis, 95.0, 80.62, 0.67; GCA_002839575.1, s__Methanoculleus sp002839575, 95.0, 80.35, 0.67; GCA_002506585.1, s__Methanoculleus sp002506585, 95.0, 80.35, 0.7; GCA_019136335.1, s__Methanoculleus sp019136335, 95.0, 80.3, 0.57; GCF_000304355.2, s__Methanoculleus bourgensis, 95.0, 80.26, 0.74; GCA_002501655.1, s__Methanoculleus sp002501655, 95.0, 80.15, 0.69; GCA_002503885.1, s__Methanoculleus marisnigri_B, 95.0, 80.14, 0.73; GCA_002499455.1, s__Methanoculleus sp002499455, 95.0, 79.99, 0.66; GCA_002839645.1, s__Methanoculleus sp002839645, 95.0, 79.95, 0.74; GCA_002508705.1, s__Methanoculleus sp002508705, 95.0, 79.9, 0.69; GCA_012511245.1, s__Methanoculleus sp012511245, 95.0, 79.72, 0.56; GCA_001896715.1, s__Methanoculleus sp001896715, 95.0, 79.71, 0.5; GCF_001571405.1, s__Methanoculleus thermophilus, 95.0, 79.26, 0.64; GCA_001512375.1, s__Methanoculleus thermohydrogenotrophicum, 95.0, 79.09, 0.57; GCA_012510335.1, s__Methanoculleus sp012510335, 95.0, 79.08, 0.4; GCA_012797575.1, s__Methanoculleus sp012797575, 95.0, 78.77, 0.39; GCA_012521035.1, s__Methanoculleus sp012521035, 95.0, 78.69, 0.49; GCA_012510295.1, s__Methanoculleus sp012510295, 95.0, 78.3, 0.37	91.85	11	N/A	N/A
KM279	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter thermautotrophicus	GCF_000008645.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter thermautotrophicus	97.87	0.99	GCF_000008645.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter thermautotrophicus	97.87	0.99	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000828575.1, s__Methanothermobacter sp000828575, 95.0, 94.94, 0.95; GCF_014889545.1, s__Methanothermobacter thermautotrophicus_A, 95.0, 91.3, 0.94; GCF_000145295.1, s__Methanothermobacter marburgensis, 95.0, 82.61, 0.78; GCA_900095815.1, s__Methanothermobacter wolfeii, 95.0, 81.07, 0.7	92.62	11	N/A	N/A
KM64R	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter wolfeii	GCA_900095815.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter wolfeii	99.85	0.97	GCA_900095815.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter wolfeii	99.85	0.97	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000145295.1, s__Methanothermobacter marburgensis, 95.0, 80.98, 0.64; GCF_000828575.1, s__Methanothermobacter sp000828575, 95.0, 80.89, 0.68; GCF_000008645.1, s__Methanothermobacter thermautotrophicus, 95.0, 80.72, 0.69; GCF_014889545.1, s__Methanothermobacter thermautotrophicus_A, 95.0, 80.66, 0.69	99.13	11	N/A	N/A
KM84	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	GCF_000969885.1	95.0	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	99.8	0.97	GCF_000969885.1	95.0	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	99.8	0.97	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001304615.2, s__Methanosarcina flavescens, 95.0, 93.74, 0.92; GCF_004099695.1, s__Methanosarcina sp004099695, 95.0, 84.18, 0.83; GCA_002509325.1, s__Methanosarcina sp002509325, 95.0, 81.5, 0.68; GCA_002505485.1, s__Methanosarcina sp002505485, 95.0, 81.47, 0.68; GCA_002496565.1, s__Methanosarcina sp002496565, 95.0, 81.42, 0.7; GCA_002499445.1, s__Methanosarcina sp002499445, 95.0, 81.39, 0.64; GCF_000969905.1, s__Methanosarcina vacuolata, 95.0, 81.09, 0.71; GCF_000970025.1, s__Methanosarcina barkeri, 95.0, 81.02, 0.69; GCF_000195895.1, s__Methanosarcina barkeri_B, 95.0, 80.92, 0.71; GCF_002287235.1, s__Methanosarcina spelaei, 95.0, 80.91, 0.65; GCF_000970305.1, s__Methanosarcina barkeri_A, 95.0, 80.82, 0.71; GCA_013331275.1, s__Methanosarcina sp11020u, 95.0, 80.38, 0.61; GCA_001714685.2, s__Methanosarcina sp001714685, 95.0, 79.08, 0.48; GCF_000970205.1, s__Methanosarcina mazei, 95.0, 78.82, 0.41; GCF_000969965.1, s__Methanosarcina sp000969965, 95.0, 78.72, 0.41; GCF_000007345.1, s__Methanosarcina acetivorans, 95.0, 78.67, 0.42; GCF_000970285.1, s__Methanosarcina horonobensis, 95.0, 78.59, 0.46; GCF_000979455.1, s__Methanosarcina sp000979455, 95.0, 78.5, 0.43; GCF_000970085.1, s__Methanosarcina siciliae, 95.0, 78.48, 0.39; GCA_017883485.1, s__Methanosarcina sp017883485, 95.0, 78.46, 0.4; GCF_000970265.1, s__Methanosarcina lacustris, 95.0, 78.44, 0.4; GCA_013331265.1, s__Methanosarcina sp10923u, 95.0, 78.33, 0.33; GCA_013330315.1, s__Methanosarcina sp8098u, 95.0, 78.06, 0.32; GCA_003164755.1, s__Methanosarcina sp003164755, 95.0, 77.46, 0.24; GCA_003157235.1, s__Methanosarcina sp003157235, 95.0, 77.16, 0.22	99.41	11	N/A	N/A
KM95	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__Methanomethylicaceae;g__Methanomethylicus;s__Methanomethylicus mesodigestum	GCA_001717035.1	95.0	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__Methanomethylicaceae;g__Methanomethylicus;s__Methanomethylicus mesodigestum	99.08	0.92	GCA_001717035.1	95.0	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__Methanomethylicaceae;g__Methanomethylicus;s__Methanomethylicus mesodigestum	99.08	0.92	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__Methanomethylicaceae;g__Methanomethylicus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001717025.1, s__Methanomethylicus oleusabulum, 95.0, 82.87, 0.77; GCA_011329225.1, s__Methanomethylicus mesodigestum_A, 95.0, 77.75, 0.14	93.8	11	N/A	N/A
Km14	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__	ANI	N/A	GCF_000013445.1, s__Methanospirillum hungatei, 95.0, 80.01, 0.21; GCA_003251955.1, s__Methanospirillum hungatei_A, 95.0, 79.67, 0.21; GCF_003173355.1, s__Methanospirillum lacunae, 95.0, 79.43, 0.26; GCA_019263745.1, s__Methanospirillum sp012729995, 95.0, 77.78, 0.18; GCF_003173335.1, s__Methanospirillum stamsii, 95.0, 77.58, 0.16; GCA_012520015.1, s__Methanospirillum sp012520015, 95.0, 77.23, 0.12; GCA_012729535.1, s__Methanospirillum sp012729535, 95.0, 77.09, 0.13	67.31	11	0.9535767152959685	N/A
Km197	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter marburgensis	GCF_000145295.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter marburgensis	97.25	0.98	GCF_000145295.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter marburgensis	97.25	0.98	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000828575.1, s__Methanothermobacter sp000828575, 95.0, 86.63, 0.85; GCF_000008645.1, s__Methanothermobacter thermautotrophicus, 95.0, 82.26, 0.84; GCF_014889545.1, s__Methanothermobacter thermautotrophicus_A, 95.0, 82.17, 0.87; GCA_900095815.1, s__Methanothermobacter wolfeii, 95.0, 80.58, 0.72	46.77	11	N/A	N/A
Km218r	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__UBA9949 sp012516785	GCA_012516785.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__UBA9949 sp012516785	99.53	0.93	GCA_012516785.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__UBA9949 sp012516785	99.53	0.93	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002068435.1, s__UBA9949 sp002068435, 95.0, 90.34, 0.69; GCA_013331415.1, s__UBA9949 sp10516u, 95.0, 78.18, 0.29; GCA_002499905.1, s__UBA9949 sp002499905, 95.0, 77.96, 0.22; GCA_016699325.1, s__UBA9949 sp016699325, 95.0, 77.96, 0.2; GCA_013415565.1, s__UBA9949 sp013415565, 95.0, 77.74, 0.25; GCA_013415575.1, s__UBA9949 sp013415575, 95.0, 77.2, 0.23	97.96	11	N/A	N/A
Km228r	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae_A;g__Methanothermobacter_A;s__Methanothermobacter_A sp012840175	GCA_012840175.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae_A;g__Methanothermobacter_A;s__Methanothermobacter_A sp012840175	99.41	0.94	GCA_012840175.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae_A;g__Methanothermobacter_A;s__Methanothermobacter_A sp012840175	99.41	0.94	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae_A;g__Methanothermobacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001507955.1, s__Methanothermobacter_A sp001507955, 95.0, 88.14, 0.8; GCF_003264935.1, s__Methanothermobacter_A tenebrarum, 95.0, 87.61, 0.85; GCA_011370395.1, s__Methanothermobacter_A sp011370395, 95.0, 83.33, 0.71; GCA_003584625.1, s__Methanothermobacter_A sp003584625, 95.0, 83.22, 0.82	94.23	11	N/A	N/A
